title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
TOP SECRET (Mezamashi Live 2012),,FTISLAND,Polar Star,,,JP,2012-11-28,,FTISLAND
Tornado,217000.0,FTISLAND,To The Light,,,JP,2014-10-15,,FTISLAND
Tornado (Instrumental),214000.0,FTISLAND,To The Light,,,JP,2014-10-15,,FTISLAND
Train,386000.0,FTISLAND,Colorful Sensibility,,,KR,2008-08-27,,FTISLAND
Travel,215000.0,FTISLAND,OVER 10 YEARS,,,KR,2017-06-07,,FTISLAND
Treasure,292000.0,FTISLAND,Brand-new days,,,JP,2010-07-14,,FTISLAND
Treasure,285000.0,FTISLAND,FIVE TREASURE ISLAND,,,JP,2011-05-18,,FTISLAND
Troublemaker,241000.0,FTISLAND,Colorful Sensibility,,,KR,2008-08-27,,FTISLAND
True Romance,192240.0,FTISLAND,F‐R‐I‐E‐N‐DS,,,,2023-10-04,,FTISLAND
Try again,190000.0,FTISLAND,THANKS TO,,,KR,2013-09-23,,FTISLAND
Tsuzuki No Tabi,290600.0,FTISLAND,F‐R‐I‐E‐N‐DS,,,,2023-10-04,,FTISLAND
TURN UP,204000.0,FTISLAND,UNITED SHADOWS,,,JP,2017-04-12,,FTISLAND
TV Radio,240000.0,FTISLAND,"So long, Au revoir",,,JP,2009-12-16,,FTISLAND
U (All I want is you),197000.0,FTISLAND,FIVE TREASURE BOX,,,KR,2012-09-10,,FTISLAND
Unthinkable,187106.0,FTISLAND,LOCK UP,,,XW,2021-12-10,,FTISLAND
Until You Come Back (너 올때까지),226000.0,FTISLAND,The Refreshment,,,KR,2007-12-03,,FTISLAND
Venus,261000.0,FTISLAND,Distance,,,JP,2011-11-30,,FTISLAND
Voice,200000.0,FTISLAND,OVER 10 YEARS,,,KR,2017-06-07,,FTISLAND
Walking Dead,230000.0,FTISLAND,N.W.U,,,JP,2016-04-06,,FTISLAND
WANNA GO,209000.0,FTISLAND,NEVERLAND,,,JP,2012-04-18,,FTISLAND
Wanna Go,209000.0,FTISLAND,20,,,JP,2012-05-16,,FTISLAND
WANNA GO (세상 끝나지 않는 노래),208000.0,FTISLAND,FIVE TREASURE BOX,,,KR,2012-09-10,,FTISLAND
We are...,210000.0,FTISLAND,N.W.U,,,JP,2016-04-06,,FTISLAND
We Are...,210000.0,FTISLAND,Where's The Truth?,,,KR,2016-07-18,,FTISLAND
Who I Am,227000.0,FTISLAND,What If,,,US,2018-07-26,,FTISLAND
Wind,262000.0,FTISLAND,OVER 10 YEARS,,,KR,2017-06-07,,FTISLAND
Wing,258000.0,FTISLAND,Flower Rock,,,JP,2010-05-19,,FTISLAND
Winter's Night,284000.0,FTISLAND,"So long, Au revoir",,,JP,2009-12-16,,FTISLAND
Wonderful Life,271000.0,FTISLAND,Where's The Truth?,,,KR,2016-07-18,,FTISLAND
YES or NO,230000.0,FTISLAND,5.....GO,,,JP,2015-05-13,,FTISLAND
You Are My Life,228000.0,FTISLAND,You Are My Life,,,JP,2013-03-27,,FTISLAND
You Are My Life,227000.0,FTISLAND,RATED-FT,,,JP,2013-06-12,,FTISLAND
