title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
네게만 집착해,225000.0,MONSTA X,THE CLAN PART.1 LOST,,,KR,2016-05-18,,MONSTA X
뉴튼 (NEWTON),239000.0,MONSTA X,NEWTON,,,KR,2017-07-27,,MONSTA X
니가 필요해 (Need U),198000.0,MONSTA X,THE CLAN PART 2.5 : THE FINAL CHAPTER - BEAUTIFUL,,,KR,2017-03-21,,MONSTA X
대동단결,183000.0,MONSTA X,FATAL LOVE,,,KR,2020-11-02,,MONSTA X
무단침입 (Trespass),205000.0,MONSTA X,TRESPASS,,,KR,2015-05-14,,MONSTA X
미쳤으니까,196000.0,MONSTA X,The Connect : Dejavu,,,US,2018-03-26,,MONSTA X
반칙이야,198000.0,MONSTA X,THE CLAN PART.1 LOST,,,KR,2016-05-18,,MONSTA X
백설탕,195000.0,MONSTA X,THE CLAN PART.1 LOST,,,KR,2016-05-18,,MONSTA X
부나비 (The Tiger Moth),204000.0,MONSTA X,쇼핑왕 루이 OST Part.7,,,KR,2016-10-27,,MONSTA X
부나비 (The Tiger Moth) (inst.),204000.0,MONSTA X,쇼핑왕 루이 OST Part.7,,,KR,2016-10-27,,MONSTA X
삐뚤어질래 (Gone Bad),222000.0,MONSTA X,RUSH,,,KR,2015-09-07,,MONSTA X
사랑한다,206000.0,MONSTA X,SHAPE OF LOVE,,,KR,2022-04-26,,MONSTA X
솔직히 말할까 (Narr. 다솜 Of 씨스타) (Honestly),233000.0,MONSTA X,TRESPASS,,,KR,2015-05-14,,MONSTA X
신속히 (RUSH),222000.0,MONSTA X,RUSH,,,KR,2015-09-07,,MONSTA X
아름다워 (Beautiful),204000.0,MONSTA X,THE CLAN PART 2.5 : THE FINAL CHAPTER - BEAUTIFUL,,,KR,2017-03-21,,MONSTA X
악몽 (Ghost),209000.0,MONSTA X,Take.2 WE ARE HERE,,,KR,2019-02-18,,MONSTA X
어디서 뭐해,210000.0,MONSTA X,Take.1 Are You There?,,,US,2018-10-22,,MONSTA X
열대야,223000.0,MONSTA X,THE CODE,,,KR,2017-11-07,,MONSTA X
인터스텔라,226000.0,"MONSTA X, Yella Diamond",NO.MERCY (노머시) Part.4,,,KR,2015-02-12,,MONSTA X
인터스텔라 (Interstellar),227000.0,"MONSTA X, Yella Diamond",TRESPASS,,,KR,2015-05-14,,MONSTA X
출구는 없어 (No Exit),208000.0,MONSTA X,TRESPASS,,,KR,2015-05-14,,MONSTA X
폭우,230000.0,MONSTA X,The Connect : Dejavu,,,US,2018-03-26,,MONSTA X
하얀소녀,230000.0,MONSTA X,THE CLAN PART.2 GUILTY,,,KR,2016-10-04,,MONSTA X
훔쳐 (Steal Your Heart),227000.0,MONSTA X,TRESPASS,,,KR,2015-05-14,,MONSTA X
