2019,Cube Entertainment,Im Hyunsik,하나 둘 (One Day)
2020,Cube Entertainment,Im Hyunsik,Black
2020,Cube Entertainment,Im Hyunsik,Yellow
2023,Cube Entertainment,Im Hyunsik,If I Hug You (안아주면)
2024,Cube Entertainment,Im Hyunsik,Goodbye (잘 지내라)
2017,Cube Entertainment,Peniel,That Girl
2018,Cube Entertainment,Peniel,B.O.D
2019,Cube Entertainment,Peniel,Flip
2019,Cube Entertainment,Peniel,Valentine
2021,Cube Entertainment,Peniel,Fly23
2020,Cube Entertainment,Yook Sungjae,From Winter
2020,Cube Entertainment,Yook Sungjae,W.A.U
2020,Cube Entertainment,Yook Sungjae,HMHN
2020,Cube Entertainment,Yook Sungjae,With You
2020,Cube Entertainment,Yook Sungjae,For You
2020,Cube Entertainment,Yook Sungjae,Love Resembling Memories (사랑 기억으로)
2015,Cube Entertainment,CLC,Pepe
2015,Cube Entertainment,CLC,궁금해 (Like)
2015,Cube Entertainment,CLC,첫사랑 (First Love)
2015,Cube Entertainment,CLC,I'm Ready
2015,Cube Entertainment,CLC,Hey-Yo
2015,Cube Entertainment,CLC,티키타카 (Tika Taka)
2016,Cube Entertainment,CLC,High Heels
2016,Cube Entertainment,CLC,No Oh Oh
2016,Cube Entertainment,CLC,One, Two, Three
2016,Cube Entertainment,CLC,What Planet Are You From?
2016,Cube Entertainment,CLC,침착해 (Composed)
2016,Cube Entertainment,CLC,예뻐지게 (Pretty Girl)
2016,Cube Entertainment,CLC,이리와야 해 (Day By Day)
2017,Cube Entertainment,CLC,Hobgoblin
2017,Cube Entertainment,CLC,Liar
2017,Cube Entertainment,CLC,Mistake
2017,Cube Entertainment,CLC,미유미유 (MEOW MEOW)
2017,Cube Entertainment,CLC,I Mean That
2017,Cube Entertainment,CLC,말이야 (I Like It)
2017,Cube Entertainment,CLC,어디야? (Where Are You?)
2018,Cube Entertainment,CLC,BLACK DRESS
2018,Cube Entertainment,CLC,Like That
2018,Cube Entertainment,CLC,내일, 오늘 (To The Sky)
2018,Cube Entertainment,CLC,별들의 이야기 (Story)
2018,Cube Entertainment,CLC,선택해 (Distance)
2018,Cube Entertainment,CLC,빛나리 (Shining Star)
2019,Cube Entertainment,CLC,No
2019,Cube Entertainment,CLC,Show
2019,Cube Entertainment,CLC,Breakdown
2019,Cube Entertainment,CLC,Like It
2019,Cube Entertainment,CLC,I Need U
2019,Cube Entertainment,CLC,ME
2019,Cube Entertainment,CLC,Devil
2020,Cube Entertainment,CLC,HELICOPTER
2020,Cube Entertainment,CLC,HELICOPTER (English Ver.)
2016,Cube Entertainment,Pentagon,Wake Up (Intro)
2016,Cube Entertainment,Pentagon,Pentagon
2016,Cube Entertainment,Pentagon,Gorilla
2016,Cube Entertainment,Pentagon,Lukewarm
2016,Cube Entertainment,Pentagon,Smile
2016,Cube Entertainment,Pentagon,Organic Song
2016,Cube Entertainment,Pentagon,You Are
2016,Cube Entertainment,Pentagon,Can You Feel It (감이 오지)
2016,Cube Entertainment,Pentagon,Engine
2016,Cube Entertainment,Pentagon,Pretty Pretty (예쁨)
2016,Cube Entertainment,Pentagon,Lose Yourself
2016,Cube Entertainment,Pentagon,Stay Crazy
2017,Cube Entertainment,Pentagon,Hikari
2017,Cube Entertainment,Pentagon,Get Down
2017,Cube Entertainment,Pentagon,Beautiful
2017,Cube Entertainment,Pentagon,Critical Beauty (예뻐죽겠네)
2017,Cube Entertainment,Pentagon,Lucky
2017,Cube Entertainment,Pentagon,To Universe
2017,Cube Entertainment,Pentagon,Nothing
2017,Cube Entertainment,Pentagon,Spectacular
2017,Cube Entertainment,Pentagon,Thank You (Jinho & Hui)
2017,Cube Entertainment,Pentagon,Like This
2017,Cube Entertainment,Pentagon,It’s Over
2017,Cube Entertainment,Pentagon,One More Night
2017,Cube Entertainment,Pentagon,Get That Drink (E’Dawn, Yuto & Wooseok)
2017,Cube Entertainment,Pentagon,When I Was In Love
2017,Cube Entertainment,Pentagon,Stay
2017,Cube Entertainment,Pentagon,Violet
2017,Cube Entertainment,Pentagon,Runaway
2017,Cube Entertainment,Pentagon,All Right
2017,Cube Entertainment,Pentagon,Pretty Boys (Rap Unit)
2017,Cube Entertainment,Pentagon,Stay (Vocal Unit)
2018,Cube Entertainment,Pentagon,WAKE UP
2018,Cube Entertainment,Pentagon,Burnin’ Love
2018,Cube Entertainment,Pentagon,LOVE
2018,Cube Entertainment,Pentagon,UP! UP! UP!
2018,Cube Entertainment,Pentagon,OFF-ROAD
2018,Cube Entertainment,Pentagon,Shine (빛나리)
2018,Cube Entertainment,Pentagon,Think about you
2018,Cube Entertainment,Pentagon,Do it for fun (Rap Unit)
2018,Cube Entertainment,Pentagon,Nothing I can do
2018,Cube Entertainment,Pentagon,Let’s go together
2018,Cube Entertainment,Pentagon,I’m Fine
2018,Cube Entertainment,Pentagon,Wake up
2018,Cube Entertainment,Pentagon,Wasurerarenai
2018,Cube Entertainment,Pentagon,Hey! Hey! Hey!
